security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AX,Finance,Financial - Miscellaneous Services,15__0,15,0.0,1. p999999_trade_value,23000.0,23000.0,O:AX241018P00060000,AX,P,60.0,2024-10-18,209,0,308,2.0,1727793061851000000,115,23000.0,2024-10-01,Automatic Execution,Finance,Financial - Miscellaneous Services,62.34,62.36,60.15,60.58,1,4.361727836017593,1,1,0,0,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC240920C00041000,BAC,C,41.0,2024-09-20,235,0,323,0.52,1725545553533000000,8444,439088.0,2024-09-05,Multi Leg floor trade,Finance,Financial - Investment Bank,40.8,40.94,40.01,40.14,6,5.642551568270418,1,1,0,0,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC241115C00046000,BAC,C,46.0,2024-11-15,229,0,301,0.27,1729088360177000000,10000,270000.0,2024-10-16,Single Leg Cross Non ISO,Finance,Financial - Investment Bank,42.21,43.1,42.145,42.8,10,5.431363764158987,1,1,1,1,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC241115P00042000,BAC,P,42.0,2024-11-15,234,0,300,0.77,1729102136540000000,5000,385000.0,2024-10-16,Multi Leg Cross,Finance,Financial - Investment Bank,42.21,43.1,42.145,42.8,7,5.585460729508501,1,1,0,0,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC250117P00044000,BAC,P,44.0,2025-01-17,229,0,300,0.96,1735241369171000000,2500,240000.0,2024-12-26,Single Leg Cross Non ISO,Finance,Financial - Investment Bank,44.21,44.58,44.105,44.55,15,5.380211241711606,1,1,0,0,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC250117C00047500,BAC,C,47.5,2025-01-17,235,0,323,0.49,1736347235837000000,9000,441000.0,2025-01-08,Multi Leg floor trade,Finance,Financial - Investment Bank,45.9,46.26,45.69,46.21,5,5.644438589467838,1,1,0,0,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,1. p999999_trade_value,1154230.0,1154230.0,O:BAC250207C00047000,BAC,C,47.0,2025-02-07,235,0,323,0.77,1736871464217000000,14990,1154230.0,2025-01-14,Multi Leg floor trade,Finance,Financial - Investment Bank,45.6,45.92,45.23,45.78,1,6.062292358020762,1,1,1,1,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC250207C00050000,BAC,C,50.0,2025-02-07,235,0,323,0.17,1736871464217000000,14990,254830.00000000003,2025-01-14,Multi Leg floor trade,Finance,Financial - Investment Bank,45.6,45.92,45.23,45.78,11,5.4062505542265535,1,0,0,0,1
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC250321C00046500,BAC,C,46.5,2025-03-21,227,0,323,0.45,1740755930250000000,6223,280035.0,2025-02-28,Single Leg Auction Non ISO,Finance,Financial - Investment Bank,44.32,46.2,44.199,46.1,9,5.447212314759814,1,1,0,0,0
BAC,Finance,Financial - Investment Bank,40__0,40,0.0,4. p999_trade_value,240000.0,677470.0,O:BAC250411P00038000,BAC,P,38.0,2025-04-11,235,0,323,0.81,1741885526911000000,3000,243000.0,2025-03-13,Multi Leg floor trade,Finance,Financial - Investment Bank,39.97,40.19,39.33,39.67,13,5.385606273598312,1,1,1,1,0
