security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ241206C00021000,DQ,C,21.0,2024-12-06,227,0,301,0.37,1732548563909000000,289,10693.0,2024-11-25,Single Leg Auction Non ISO,Basic Materials,Chemical - Specialty,19.19,19.8704,19.09,19.41,68,4.029099566823543,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ241220C00020000,DQ,C,20.0,2024-12-20,209,0,308,0.4,1734100712110000000,496,19840.0,2024-12-13,Automatic Execution,Basic Materials,Chemical - Specialty,18.36,18.75,18.13,18.39,39,4.29754166781816,3,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250103C00020000,DQ,C,20.0,2025-01-03,209,0,308,0.5,1735051771295000000,500,25000.0,2024-12-24,Automatic Execution,Basic Materials,Chemical - Specialty,18.91,19.88,18.65,19.2,30,4.3979400086720375,2,1,1,1,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250131P00018000,DQ,P,18.0,2025-01-31,209,0,308,0.4,1737128216647000000,500,20000.0,2025-01-17,Automatic Execution,Basic Materials,Chemical - Specialty,19.01,19.625,18.81,19.07,36,4.301029995663981,3,1,1,1,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250207P00017000,DQ,P,17.0,2025-02-07,209,0,308,0.4,1737991095034000000,500,20000.0,2025-01-27,Automatic Execution,Basic Materials,Chemical - Specialty,17.84,18.09,17.49,17.62,37,4.301029995663981,3,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250214C00018500,DQ,C,18.5,2025-02-14,209,0,308,0.5,1738596180715000000,500,25000.0,2025-02-03,Automatic Execution,Basic Materials,Chemical - Specialty,17.5,17.97,17.19,17.5,29,4.3979400086720375,2,1,1,1,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00024000,DQ,C,24.0,2025-03-21,233,0,302,1.29,1739977413869000000,81,10449.0,2025-02-19,Multi Leg Auction,Basic Materials,Chemical - Specialty,21.64,22.88,21.55,22.6,72,4.019074729177898,5,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,315,1.75,1740495241494000000,60,10500.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,70,4.021189299069938,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,320,1.7,1740495641640000000,236,40120.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,16,4.60336092434838,2,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,300,1.7,1740495641640000000,249,42330.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,14,4.6266482684740105,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,308,1.6,1740494216269000000,292,46720.00000000001,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,10,4.669502834104343,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,308,1.7,1740494814175000000,270,45900.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,11,4.661812685537261,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,300,1.5,1740494338203000000,500,75000.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,6,4.8750612633917,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,5. p99_trade_value,95939.99999999999,102000.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,308,1.7,1740495641640000000,600,102000.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,2,5.008600171761918,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,1. p999999_trade_value,105000.0,105000.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,325,1.75,1740495412488000000,600,105000.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,1,5.021189299069938,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,308,1.6,1740494216270000000,204,32640.000000000004,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,22,4.513750150081823,2,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321C00021500,DQ,C,21.5,2025-03-21,209,0,319,1.75,1740494963453000000,175,30625.0,2025-02-25,Automatic Execution,Basic Materials,Chemical - Specialty,20.33,21.17,20.33,20.47,23,4.486076097372589,2,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,312,1.85,1740595481709000000,58,10730.000000000002,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,66,4.0305997219659515,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,320,1.7,1740583863932000000,98,16660.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,45,4.221674997070769,3,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,325,1.7,1740584151630000000,300,51000.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,8,4.707570176097937,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,325,1.7,1740584151630000000,500,85000.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,5,4.929418925714293,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,312,1.85,1740595481709000000,240,44400.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,12,4.64738297011462,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,320,1.85,1740593859790000000,339,62715.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,7,4.797371426606096,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,308,1.9,1740584434767000000,72,13679.999999999998,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,54,4.136086097384097,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,5. p99_trade_value,95939.99999999999,102000.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,325,2.05,1740585951877000000,468,95939.99999999999,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,3,4.981999714129878,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,300,2.05,1740586232224000000,67,13735.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,53,4.137828663756581,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,320,1.7,1740583868713000000,202,34340.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,21,4.5358002908248976,2,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,316,2.0,1740585270314000000,72,14400.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,49,4.158362492095249,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,300,2.05,1740586232224000000,52,10660.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,69,4.027757204690554,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,304,2.05,1740586246379000000,121,24805.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,31,4.394539231372204,3,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,323,1.75,1740584107456000000,97,16975.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,44,4.22980978295254,3,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,315,1.9,1740593594359000000,219,41610.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,15,4.619197715792947,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,308,1.9,1740584676553000000,223,42370.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,13,4.6270584640009895,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,313,2.0,1740585245892000000,198,39600.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,18,4.597695185925512,2,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,308,2.0,1740585861082000000,200,40000.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,17,4.6020599913279625,2,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,323,1.9,1740593594359000000,73,13869.999999999998,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,52,4.142076461073285,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,316,1.9,1740584434929000000,71,13490.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,56,4.130011949671904,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,302,1.85,1740595481709000000,58,10730.000000000002,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,67,4.0305997219659515,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,320,2.05,1740586318570000000,175,35874.99999999999,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,20,4.554791909742049,2,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,308,1.6,1740583541466000000,120,19200.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,40,4.283301228703549,3,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,315,2.05,1740586372410000000,64,13119.999999999998,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,58,4.117933835039642,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,308,2.0,1740586468195000000,100,20000.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,38,4.301029995663981,3,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,309,1.6,1740583541574000000,104,16640.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,46,4.221153321954705,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,8. p75_trade_value,10449.0,24805.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,304,2.05,1740586246379000000,58,11890.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,62,4.075181854618692,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,6. p95_trade_value,41610.0,94900.0,O:DQ250321C00023000,DQ,C,23.0,2025-03-21,209,0,302,1.85,1740595481709000000,253,46805.0,2025-02-26,Automatic Execution,Basic Materials,Chemical - Specialty,21.61,22.96,21.57,21.89,9,4.670292249578832,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__1,25,1.0,7. p90_trade_value,25000.0,40120.0,O:DQ250321P00017000,DQ,P,17.0,2025-03-21,209,0,323,0.4,1741364344062000000,736,29440.000000000004,2025-03-07,Automatic Execution,Basic Materials,Chemical - Specialty,18.965,19.56,18.5,19.06,25,4.468937805665461,2,0,0,0,1
