security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240830C00044500,RBLX,C,44.5,2024-08-30,227,0,323,0.48,1724777748946000000,200,9600.0,2024-08-27,3000,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Gaming,43.27,44.22,43.09,44.16,1931,3.9822712330395684,20,4,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,6. p95_trade_value,23970.0,75000.0,O:RBLX240920C00045000,RBLX,C,45.0,2024-09-20,233,0,302,1.03,1724767798239000000,500,51500.0,2024-08-27,3000,30,True,Multi Leg Auction,Consumer Discretionary,Gaming,43.27,44.22,43.09,44.16,175,4.711807229041191,20,1,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,5. p99_trade_value,75646.99999999999,369000.0,O:RBLX240920C00047000,RBLX,C,47.0,2024-09-20,232,0,312,0.41,1724767126032000000,2000,82000.0,2024-08-27,3000,30,True,Multi Leg auto-electronic trade,Consumer Discretionary,Gaming,43.27,44.22,43.09,44.16,92,4.913813852383717,20,1,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920P00042500,RBLX,P,42.5,2024-09-20,209,0,309,0.85,1724774163688000000,120,10200.0,2024-08-27,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.27,44.22,43.09,44.16,1758,4.008600171761918,20,4,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920P00042500,RBLX,P,42.5,2024-09-20,209,0,301,0.85,1724774163738000000,144,12240.0,2024-08-27,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.27,44.22,43.09,44.16,1314,4.087781417809542,20,3,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920C00045000,RBLX,C,45.0,2024-09-20,227,0,312,1.15,1724857443319000000,100,11499.999999999998,2024-08-28,3000,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Gaming,44.16,44.51,43.73,44.13,1463,4.060697840353612,20,4,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,6. p95_trade_value,23970.0,75000.0,O:RBLX240927C00049000,RBLX,C,49.0,2024-09-27,236,0,313,0.33,1724857509652000000,756,24948.0,2024-08-28,3000,30,True,Multi Leg auto-electronic trade against single leg(s),Consumer Discretionary,Gaming,44.16,44.51,43.73,44.13,461,4.397035735379094,20,1,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,6. p95_trade_value,23970.0,75000.0,O:RBLX240927P00040000,RBLX,P,40.0,2024-09-27,236,0,313,0.37,1724857509652000000,834,30858.0,2024-08-28,3000,30,True,Multi Leg auto-electronic trade against single leg(s),Consumer Discretionary,Gaming,44.16,44.51,43.73,44.13,359,4.489367774704734,20,1,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920C00045000,RBLX,C,45.0,2024-09-20,209,0,313,0.83,1725040236272000000,149,12366.999999999998,2024-08-30,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.72,44.49,43.59,43.99,1298,4.092264360788348,20,3,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,7. p90_trade_value,15000.0,23901.0,O:RBLX240920P00038000,RBLX,P,38.0,2024-09-20,229,0,313,0.1,1725042704156000000,1650,16500.0,2024-08-30,3000,30,True,Single Leg Cross Non ISO,Consumer Discretionary,Gaming,43.72,44.49,43.59,43.99,821,4.217483944213907,20,2,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240927C00049000,RBLX,C,49.0,2024-09-27,236,0,313,0.27,1725027145208000000,379,10233.000000000002,2024-08-30,3000,30,True,Multi Leg auto-electronic trade against single leg(s),Consumer Discretionary,Gaming,43.72,44.49,43.59,43.99,1748,4.01000297412706,20,4,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,7. p90_trade_value,15000.0,23901.0,O:RBLX240927P00040000,RBLX,P,40.0,2024-09-27,236,0,313,0.29,1725027145209000000,633,18357.0,2024-08-30,3000,30,True,Multi Leg auto-electronic trade against single leg(s),Consumer Discretionary,Gaming,43.72,44.49,43.59,43.99,705,4.263801707916311,20,2,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240906C00044500,RBLX,C,44.5,2024-09-06,209,0,304,0.43,1725374688269000000,200,8600.0,2024-09-03,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.88,44.03,42.485,42.92,2229,3.934498451243568,20,5,1,1,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,7. p90_trade_value,15000.0,23901.0,O:RBLX240920P00042000,RBLX,P,42.0,2024-09-20,209,0,302,0.93,1725386350057000000,199,18507.000000000004,2024-09-03,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.88,44.03,42.485,42.92,698,4.267336024963642,20,2,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920P00042000,RBLX,P,42.0,2024-09-20,209,0,313,0.93,1725386350047000000,133,12369.000000000002,2024-09-03,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.88,44.03,42.485,42.92,1295,4.092334589521021,20,3,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240906C00044000,RBLX,C,44.0,2024-09-06,209,0,320,0.54,1725543731622000000,253,13662.0,2024-09-05,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.06,43.8,43.02,43.71,1121,4.135514280998787,20,3,1,1,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240906C00044000,RBLX,C,44.0,2024-09-06,209,0,320,0.42,1725543675710000000,299,12558.0,2024-09-05,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.06,43.8,43.02,43.71,1272,4.09892047872233,20,3,1,1,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240906C00044000,RBLX,C,44.0,2024-09-06,219,0,316,0.53,1725543729050000000,174,9222.0,2024-09-05,3000,30,True,Intermarket Sweep Order,Consumer Discretionary,Gaming,43.06,43.8,43.02,43.71,2035,3.9648251178833886,20,5,1,1,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,7. p90_trade_value,15000.0,23901.0,O:RBLX240913C00044500,RBLX,C,44.5,2024-09-13,209,0,316,0.79,1725543759685000000,222,17538.0,2024-09-05,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.06,43.8,43.02,43.71,754,4.24398006574108,20,2,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920C00045000,RBLX,C,45.0,2024-09-20,227,0,312,0.97,1725645468457000000,100,9700.0,2024-09-06,3000,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Gaming,44.8,44.96,42.325,43.64,1897,3.9867717342662448,20,4,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,7. p90_trade_value,15000.0,23901.0,O:RBLX240920C00045000,RBLX,C,45.0,2024-09-20,231,0,301,0.98,1725630195740000000,200,19600.0,2024-09-06,3000,30,True,Single Leg Floor Trade,Consumer Discretionary,Gaming,44.8,44.96,42.325,43.64,645,4.292256071356476,20,2,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920P00042000,RBLX,P,42.0,2024-09-20,209,0,307,1.05,1725639802355000000,80,8400.0,2024-09-06,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,44.8,44.96,42.325,43.64,2313,3.9242792860618816,20,5,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240913C00046000,RBLX,C,46.0,2024-09-13,209,0,323,0.42,1725890137925000000,200,8400.0,2024-09-09,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,44.12,45.0,43.195,43.62,2307,3.9242792860618816,20,5,1,1,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240913C00045000,RBLX,C,45.0,2024-09-13,231,0,301,0.52,1725990400754000000,200,10400.0,2024-09-10,3000,30,True,Single Leg Floor Trade,Consumer Discretionary,Gaming,43.83,44.9,43.645,44.9,1695,4.017033339298781,20,4,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240913C00045000,RBLX,C,45.0,2024-09-13,209,0,313,0.6,1725997922168000000,200,12000.0,2024-09-10,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.83,44.9,43.645,44.9,1350,4.079181246047625,20,3,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,6. p95_trade_value,23970.0,75000.0,O:RBLX240920C00045000,RBLX,C,45.0,2024-09-20,232,0,301,0.67,1725978468743000000,1000,67000.0,2024-09-10,3000,30,True,Multi Leg auto-electronic trade,Consumer Discretionary,Gaming,43.83,44.9,43.645,44.9,127,4.826074802700826,20,1,1,1,1,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,5. p99_trade_value,75646.99999999999,369000.0,O:RBLX241004C00045000,RBLX,C,45.0,2024-10-04,209,0,307,1.53,1725976100881000000,558,85374.0,2024-09-10,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.83,44.9,43.645,44.9,79,4.931325629755178,20,1,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX241004C00045000,RBLX,C,45.0,2024-10-04,232,0,312,1.63,1725993796732000000,90,14669.999999999998,2024-09-10,3000,30,True,Multi Leg auto-electronic trade,Consumer Discretionary,Gaming,43.83,44.9,43.645,44.9,1010,4.166430113843282,20,3,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,5. p99_trade_value,75646.99999999999,369000.0,O:RBLX241004C00045000,RBLX,C,45.0,2024-10-04,209,0,307,1.58,1725976122339000000,520,82160.0,2024-09-10,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,43.83,44.9,43.645,44.9,91,4.914660430589222,20,1,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,6. p95_trade_value,23970.0,75000.0,O:RBLX240927C00047500,RBLX,C,47.5,2024-09-27,209,0,313,0.37,1726065368238000000,949,35113.0,2024-09-11,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,44.37,45.07,43.84,44.99,307,4.545467936494288,20,1,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,7. p90_trade_value,15000.0,23901.0,O:RBLX241004C00046000,RBLX,C,46.0,2024-10-04,209,0,313,1.2,1726080249818000000,149,17880.0,2024-09-11,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,44.37,45.07,43.84,44.99,732,4.252367514459899,20,2,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX241004C00047000,RBLX,C,47.0,2024-10-04,227,0,323,0.85,1726080206972000000,150,12750.0,2024-09-11,3000,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Gaming,44.37,45.07,43.84,44.99,1242,4.105510184769974,20,3,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240920P00044000,RBLX,P,44.0,2024-09-20,209,0,325,0.52,1726148200068000000,214,11128.0,2024-09-12,3000,30,True,Automatic Execution,Consumer Discretionary,Gaming,45.01,46.0,44.53,45.41,1531,4.04641711698399,20,4,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX241004C00049000,RBLX,C,49.0,2024-10-04,227,0,301,0.43,1726157817374000000,199,8557.0,2024-09-12,3000,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Gaming,45.01,46.0,44.53,45.41,2238,3.932321531989293,20,5,0,0,0,1
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,7. p90_trade_value,15000.0,23901.0,O:RBLX240927C00048000,RBLX,C,48.0,2024-09-27,227,0,323,0.36,1726256296990000000,498,17928.0,2024-09-13,3000,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Gaming,45.44,46.12,45.28,45.87,730,4.253531843527004,20,2,1,0,0,0
RBLX,Consumer Discretionary,Gaming,40__0,40,0.0,8. p75_trade_value,8100.0,14999.0,O:RBLX240927C00048000,RBLX,C,48.0,2024-09-27,227,0,301,0.41,1726253151306000000,199,8158.999999999999,2024-09-13,3000,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Gaming,45.44,46.12,45.28,45.87,2403,3.9116369331294423,20,5,1,0,0,0
