security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,3. p9999_trade_value,1700000.0,1700000.0,O:ALAB241115C00075000,ALAB,C,75.0,2024-11-15,235,0,313,3.4,1729108577467000000,5000,1700000.0,2024-10-16,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,64.31,66.11,62.01,65.59,2,6.230448921378274,20,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,1. p999999_trade_value,3600000.0,3600000.0,O:ALAB241115C00080000,ALAB,C,80.0,2024-11-15,235,0,301,3.6,1730300915234000000,10000,3600000.0,2024-10-30,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,72.42,75.16,72.32,73.5,1,6.556302500767287,20,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB241115C00095000,ALAB,C,95.0,2024-11-15,235,0,301,0.8,1730300915234000000,10000,800000.0,2024-10-30,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,72.42,75.16,72.32,73.5,9,5.903089986991944,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB241115P00065000,ALAB,P,65.0,2024-11-15,235,0,313,4.5,1730733590614000000,3483,1567350.0,2024-11-04,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,72.23,72.59,67.31,69.65,4,6.19516598823358,20,1,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB241220C00100000,ALAB,C,100.0,2024-12-20,233,0,312,5.12,1732124090998000000,1705,872960.0,2024-11-20,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Software,94.7882,98.79,92.17,97.42,7,5.940994344304348,20,1,1,1,1,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB241220P00105000,ALAB,P,105.0,2024-12-20,232,0,322,5.89,1732554632331000000,1837,1081993.0,2024-11-25,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,107.0,113.85,105.25,107.31,5,6.03422445109291,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB241220P00110000,ALAB,P,110.0,2024-12-20,233,0,312,3.74,1733503002609000000,2497,933878.0000000001,2024-12-06,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Software,115.0,120.88,113.3275,120.4,6,5.970290144551828,20,1,0,0,0,1
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250117C00140000,ALAB,C,140.0,2025-01-17,209,0,320,7.7,1734723237797000000,976,751520.0,2024-12-20,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,122.75,133.31,120.91,132.17,10,5.8759405428391736,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250117C00140000,ALAB,C,140.0,2025-01-17,209,0,316,8.15,1734723375364000000,989,806035.0,2024-12-20,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,122.75,133.31,120.91,132.17,8,5.906353900337156,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250117P00125000,ALAB,P,125.0,2025-01-17,232,0,304,3.69,1735591124513000000,4407,1626183.0,2024-12-30,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,135.27,138.9591,133.31,136.42,3,6.211169416668979,20,1,1,0,0,0
ALAB,Computer and Technology,Internet - Software,40__2,40,2.0,4. p999_trade_value,715340.0,1626183.0,O:ALAB250214P00100000,ALAB,P,100.0,2025-02-14,232,0,322,7.61,1738782549376000000,940,715340.0,2025-02-05,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,102.75,107.17,100.76,106.57,11,5.854512510370271,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET241115C00410000,ANET,C,410.0,2024-11-15,232,0,301,19.9,1729276505997000000,139,276610.0,2024-10-18,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,408.36,408.36,399.57,402.0,14,5.441867876663801,20,1,1,0,0,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET241115P00390000,ANET,P,390.0,2024-11-15,231,0,323,19.0,1729870799290000000,250,475000.0,2024-10-25,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,399.9,400.77,393.401,394.09,3,5.676693609624866,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET241108P00390000,ANET,P,390.0,2024-11-08,235,0,323,14.8,1730750976064000000,275,407000.0,2024-11-04,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,398.04,400.59,393.14,394.88,9,5.60959440922522,20,1,0,0,0,1
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET241115P00390000,ANET,P,390.0,2024-11-15,235,0,323,17.3,1730750976064000000,247,427310.00000000006,2024-11-04,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,398.04,400.59,393.14,394.88,6,5.630743056388461,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250103C00115000,ANET,C,115.0,2025-01-03,209,0,323,2.2,1734710743639000000,1500,330000.00000000006,2024-12-20,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,107.82,114.4,107.0,112.81,10,5.518513939877888,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250207C00118000,ANET,C,118.0,2025-02-07,231,0,301,1.5,1738262844190000000,1998,299700.0,2025-01-30,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,114.77,116.99,112.35,113.86,12,5.4766867429456445,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250221C00120000,ANET,C,120.0,2025-02-21,233,0,302,2.22,1739902752670000000,940,208680.00000000003,2025-02-18,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Software,109.1,112.12,108.25,111.06,15,5.319480828050337,20,1,0,0,0,1
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250221P00105000,ANET,P,105.0,2025-02-21,227,0,312,3.95,1739891944333000000,719,284005.0,2025-02-18,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,109.1,112.12,108.25,111.06,13,5.453325986009343,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250221P00105000,ANET,P,105.0,2025-02-21,232,0,308,3.15,1739909920788000000,982,309330.0,2025-02-18,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,109.1,112.12,108.25,111.06,11,5.49042204157655,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250221P00108000,ANET,P,108.0,2025-02-21,232,0,308,4.35,1739909920788000000,982,427170.0,2025-02-18,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,109.1,112.12,108.25,111.06,7,5.630600744741587,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250221P00108000,ANET,P,108.0,2025-02-21,233,0,302,4.55,1739902752670000000,940,427700.0,2025-02-18,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Software,109.1,112.12,108.25,111.06,5,5.631139250256811,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250321P00090000,ANET,P,90.0,2025-03-21,227,0,301,0.66,1739975693409000000,6999,461934.0,2025-02-19,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,104.5,105.87,101.62,103.92,4,5.664579929055284,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,3. p9999_trade_value,537000.0,537000.0,O:ANET250321P00082500,ANET,P,82.5,2025-03-21,229,0,301,3.58,1741289811240000000,1500,537000.0,2025-03-06,3000.0,30,True,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,83.64,86.53,83.3,84.34,2,5.729974285699556,20,1,1,1,0,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,1. p999999_trade_value,926250.0,926250.0,O:ANET250509C00082000,ANET,C,82.0,2025-05-09,235,0,313,3.9,1745938188937000000,2375,926250.0,2025-04-29,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,79.405,81.11,78.85,80.73,1,5.966728220987385,20,1,1,1,1,0
ANET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,208680.00000000003,475000.0,O:ANET250516C00100000,ANET,C,100.0,2025-05-16,227,0,312,1.38,1746551596545000000,2998,413724.0,2025-05-06,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,87.42,92.12,87.04,90.77,8,5.616710714913498,20,1,0,0,0,1
DASH,Computer and Technology,Internet - Services,40__0,40,0.0,3. p9999_trade_value,1074000.0,1074000.0,O:DASH250314C00205000,DASH,C,205.0,2025-03-14,234,0,300,5.37,1739387290875000000,2000,1074000.0,2025-02-12,3000.0,30,True,Multi Leg Cross,Computer and Technology,Internet - Services,198.0,201.17,195.1975,200.89,2,6.031004281363537,20,1,1,0,0,0
DASH,Computer and Technology,Internet - Services,40__0,40,0.0,1. p999999_trade_value,1155000.0,1155000.0,O:DASH250314C00205000,DASH,C,205.0,2025-03-14,235,0,313,6.6,1740587351061000000,1750,1155000.0,2025-02-26,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Services,194.15,202.67,192.0,198.6,1,6.062581984228163,20,1,1,0,0,0
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET241115C00101000,NET,C,101.0,2024-11-15,232,0,304,4.3,1731009888763000000,1792,770560.0,2024-11-07,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,94.89,97.5325,94.1101,95.66,4,5.886806460905693,20,1,0,0,0,1
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET250425P00107000,NET,P,107.0,2025-04-25,233,0,304,3.95,1744832104811000000,2723,1075585.0,2025-04-16,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Software,109.025,113.66,107.68,109.55,3,6.031644736966425,20,1,1,0,0,0
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET250516C00125000,NET,C,125.0,2025-05-16,231,0,323,3.75,1744833528076000000,2964,1111500.0,2025-04-16,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,109.025,113.66,107.68,109.55,2,6.04590946703501,20,1,1,1,1,0
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET250516C00130000,NET,C,130.0,2025-05-16,231,0,323,2.67,1744833528076000000,2000,534000.0,2025-04-16,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,109.025,113.66,107.68,109.55,7,5.727541257028556,20,1,1,1,1,0
NET,Computer and Technology,Internet - Software,40__0,40,0.0,1. p999999_trade_value,1560000.0,1560000.0,O:NET250516C00115000,NET,C,115.0,2025-05-16,231,0,323,3.9,1745264252036000000,4000,1560000.0,2025-04-21,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,105.66,106.44,100.25,102.11,1,6.193124598354461,20,1,1,1,1,0
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET250516C00120000,NET,C,120.0,2025-05-16,231,0,323,2.52,1745264252041000000,2600,655200.0,2025-04-21,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,105.66,106.44,100.25,102.11,5,5.816373888752362,20,1,1,1,1,0
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET250516C00125000,NET,C,125.0,2025-05-16,231,0,323,1.69,1745264252048000000,3000,507000.0,2025-04-21,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,105.66,106.44,100.25,102.11,8,5.705007959333336,20,1,1,1,1,0
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET250509P00105000,NET,P,105.0,2025-05-09,235,0,323,1.8,1746646749144000000,3000,540000.0,2025-05-07,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,122.08,122.74,120.55,121.71,6,5.732393759822968,20,1,0,0,0,1
NET,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,488565.00000000006,1111500.0,O:NET250620C00165000,NET,C,165.0,2025-06-20,209,0,313,4.95,1747943945444000000,987,488565.00000000006,2025-05-22,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,157.36,160.48,155.9,158.21,9,5.688922351603206,20,1,1,0,0,0
TTD,Computer and Technology,Internet - Services,40__0,40,0.0,3. p9999_trade_value,646704.0000000001,646704.0000000001,O:TTD250516C00065000,TTD,C,65.0,2025-05-16,233,0,312,1.62,1746561549245000000,3992,646704.0000000001,2025-05-06,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Services,54.7,56.57,54.29,55.63,2,5.810705547157965,20,1,1,1,1,0
TTD,Computer and Technology,Internet - Services,40__0,40,0.0,1. p999999_trade_value,1017328.0000000001,1017328.0000000001,O:TTD250509C00062000,TTD,C,62.0,2025-05-09,232,0,308,2.68,1746711458673000000,3796,1017328.0000000001,2025-05-08,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Services,57.685,61.05,57.61,59.9,1,6.007460997784044,20,1,1,1,1,0
TWLO,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,260000.0,302560.0,O:TWLO250221C00145000,TWLO,C,145.0,2025-02-21,233,0,323,4.88,1737729788873000000,620,302560.0,2025-01-24,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Software,137.54,141.4,133.51,136.23,2,5.480811511500964,20,1,1,0,0,0
TWLO,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,260000.0,302560.0,O:TWLO250221C00150000,TWLO,C,150.0,2025-02-21,209,0,325,5.2,1737730889555000000,500,260000.0,2025-01-24,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,137.54,141.4,133.51,136.23,6,5.414973347970818,20,1,1,0,0,0
TWLO,Computer and Technology,Internet - Software,40__0,40,0.0,1. p999999_trade_value,371250.0,371250.0,O:TWLO250221P00130000,TWLO,P,130.0,2025-02-21,231,0,323,4.95,1737731221690000000,750,371250.0,2025-01-24,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,137.54,141.4,133.51,136.23,1,5.5696664623252685,20,1,1,1,1,0
TWLO,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,260000.0,302560.0,O:TWLO250221C00150000,TWLO,C,150.0,2025-02-21,209,0,325,6.8,1738086311678000000,404,274720.0,2025-01-28,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,141.78,148.37,139.61,146.97,3,5.438890277816841,20,1,1,0,0,0
TWLO,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,260000.0,302560.0,O:TWLO250321C00115000,TWLO,C,115.0,2025-03-21,234,0,301,1.26,1741372201339000000,2085,262710.0,2025-03-07,3000.0,30,True,Multi Leg Cross,Computer and Technology,Internet - Software,108.33,109.7,101.72,106.08,5,5.419476604427339,20,1,0,0,0,1
TWLO,Computer and Technology,Internet - Software,40__0,40,0.0,4. p999_trade_value,260000.0,302560.0,O:TWLO250613C00120000,TWLO,C,120.0,2025-06-13,235,0,301,1.78,1748625320162000000,1500,267000.0,2025-05-30,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,116.77,118.22,114.92,117.7,4,5.426511261364575,20,1,1,0,0,0
