security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AMRC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,1. p999999_trade_value,36225.0,36225.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AMRC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,7. p90_trade_value,14085.0,14085.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AMRC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,10450.0,4785.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,5.0,0.6
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,1. p999999_trade_value,573560.0,573560.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,4. p999_trade_value,343639.99999999994,304285.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,5. p99_trade_value,188344.99999999997,58753.0,7.0,22.0,0.3181818181818182,0.55,2. BELOW BASELINE,8.0,25.0,0.32
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,6. p95_trade_value,56745.00000000001,19800.0,49.0,97.0,0.5051546391752577,0.55,2. BELOW BASELINE,57.0,122.0,0.4672131147540984
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,7. p90_trade_value,19520.0,13500.0,67.0,120.0,0.5583333333333333,0.55,2. BELOW BASELINE,124.0,242.0,0.512396694214876
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,8. p75_trade_value,13400.0,8610.0,163.0,362.0,0.45027624309392267,0.55,2. BELOW BASELINE,287.0,604.0,0.47516556291390727
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,1. p999999_trade_value,14707.0,14707.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,6. p95_trade_value,9000.0,9000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,7. p90_trade_value,8400.0,8400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,7960.000000000001,5700.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,7.0,0.2857142857142857
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,1. p999999_trade_value,2878848.0,2878848.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,3. p9999_trade_value,1603200.0,1603200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,4. p999_trade_value,1287000.0,558000.0,12.0,18.0,0.6666666666666666,0.55,1. ABOVE BASELINE,14.0,20.0,0.7
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,5. p99_trade_value,511446.0,86632.0,108.0,176.0,0.6136363636363636,0.55,1. ABOVE BASELINE,122.0,196.0,0.6224489795918368
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,6. p95_trade_value,86140.0,28979.999999999996,502.0,781.0,0.6427656850192062,0.55,1. ABOVE BASELINE,624.0,977.0,0.638689866939611
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,7. p90_trade_value,28920.000000000004,18700.0,655.0,980.0,0.6683673469387755,0.55,1. ABOVE BASELINE,1279.0,1957.0,0.6535513541134389
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,8. p75_trade_value,18694.0,9450.0,1737.0,2934.0,0.5920245398773006,0.55,1. ABOVE BASELINE,3016.0,4891.0,0.6166428133306072
CEPU,Oils-Energy,Alternative Energy - Other,5__0,5,0.0,1. p999999_trade_value,6000.0,6000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CQP,Oils-Energy,Alternative Energy - Other,5__0,5,0.0,1. p999999_trade_value,7000.0,7000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CQP,Oils-Energy,Alternative Energy - Other,5__0,5,0.0,8. p75_trade_value,5000.0,5000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CRGY,Oils-Energy,Alternative Energy - Other,5__3,5,3.0,1. p999999_trade_value,22330.0,22330.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
