security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BWXT,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,1. p999999_trade_value,995219.9999999999,995219.9999999999,O:BWXT241115C00130000,BWXT,C,130.0,2024-11-15,227,0,312,3.8,1729106122652000000,2619,995219.9999999999,2024-10-16,3000,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense Equipment,121.67,125.0,121.0401,124.7,1,5.997919095042042,20,1,1,0,0,0
RDW,Aerospace,Aerospace - Defense,25__0,25,0.0,1. p999999_trade_value,63000.0,63000.0,O:RDW250221C00025000,RDW,C,25.0,2025-02-21,209,0,302,0.9,1739215478630000000,700,63000.0,2025-02-10,3000,30,True,Automatic Execution,Aerospace,Aerospace - Defense,21.32,24.2599,21.1901,23.65,1,4.799340549453582,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD241220C00210000,WWD,C,210.0,2024-12-20,227,0,323,2.3,1732632094587000000,199,45770.0,2024-11-26,3000,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense Equipment,198.51,201.6437,186.81,187.29,7,4.660580912427299,20,1,0,0,0,1
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250117C00175000,WWD,C,175.0,2025-01-17,235,0,301,2.95,1734640417268000000,150,44250.0,2024-12-19,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,168.52,171.375,166.1744,168.14,8,4.645913275033844,20,1,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250221C00190000,WWD,C,190.0,2025-02-21,235,0,301,6.55,1738082546575000000,45,29475.0,2025-01-28,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,184.66,186.155,182.94,185.05,23,4.469453813767127,20,2,1,1,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250221P00170000,WWD,P,170.0,2025-02-21,235,0,301,4.7,1738596330702000000,75,35250.0,2025-02-03,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,181.81,188.53,181.78,187.9,18,4.547159121327417,20,2,0,0,0,1
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250321P00175000,WWD,P,175.0,2025-03-21,235,0,301,1.95,1740516520082000000,200,39000.0,2025-02-25,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,182.89,185.4,180.1,182.85,11,4.5910646070264995,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,5. p99_trade_value,66000.0,70000.0,O:WWD250321P00180000,WWD,P,180.0,2025-03-21,235,0,301,3.3,1740516520082000000,200,66000.0,2025-02-25,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,182.89,185.4,180.1,182.85,3,4.819543935541868,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,5. p99_trade_value,66000.0,70000.0,O:WWD250321C00190000,WWD,C,190.0,2025-03-21,209,0,308,3.5,1740603280115000000,200,70000.0,2025-02-26,3000,30,True,Automatic Execution,Aerospace,Aerospace - Defense Equipment,183.55,186.12,182.775,183.91,2,4.845098040014257,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250321C00190000,WWD,C,190.0,2025-03-21,235,0,301,1.55,1741120301927000000,300,46500.0,2025-03-04,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,182.13,182.91,176.7,178.28,6,4.6674529528899535,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250417C00195000,WWD,C,195.0,2025-04-17,227,0,312,4.09,1742486251889000000,100,40900.0,2025-03-20,3000,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense Equipment,184.97,188.28,184.06,186.59,10,4.611723308007342,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250417C00195000,WWD,C,195.0,2025-04-17,227,0,312,4.09,1742486251889000000,100,40900.0,2025-03-20,3000,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense Equipment,184.97,188.28,184.06,186.59,9,4.611723308007342,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250417P00180000,WWD,P,180.0,2025-04-17,235,0,301,1.95,1742918203268000000,250,48750.0,2025-03-25,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,192.0,193.34,191.08,193.08,4,4.687974620034556,20,1,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250417P00180000,WWD,P,180.0,2025-04-17,235,0,301,1.95,1742918638085000000,250,48750.0,2025-03-25,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,192.0,193.34,191.08,193.08,5,4.687974620034556,20,1,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,39000.0,48750.0,O:WWD250417P00180000,WWD,P,180.0,2025-04-17,235,0,301,1.95,1742918228124000000,200,39000.0,2025-03-25,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,192.0,193.34,191.08,193.08,12,4.5910646070264995,20,1,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,1. p999999_trade_value,160000.0,160000.0,O:WWD250417C00190000,WWD,C,190.0,2025-04-17,235,0,301,3.2,1743173026102000000,500,160000.0,2025-03-28,3000,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense Equipment,187.46,187.725,182.79,183.29,1,5.204119982655925,20,1,1,0,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250417C00170000,WWD,C,170.0,2025-04-17,232,0,301,4.3,1744039383248000000,71,30530.0,2025-04-07,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,151.81,163.11,146.82,160.25,22,4.484726804298662,20,2,1,1,0,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,300,7.5,1745524761647000000,48,36000.0,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,16,4.556302500767287,20,2,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,301,8.1,1745524761647000000,48,38879.99999999999,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,13,4.589726256254237,20,2,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,304,7.5,1745524761747000000,48,36000.0,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,15,4.556302500767287,20,2,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,313,7.53,1745524761647000000,48,36144.0,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,14,4.558036213576288,20,2,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,312,7.53,1745524761649000000,47,35391.0,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,17,4.548892834136418,20,2,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,302,7.5,1745524761748000000,47,35250.0,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,19,4.547159121327417,20,2,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,309,7.4,1745524761649000000,47,34780.0,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,20,4.541329577666693,20,2,1,1,1,0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,29475.0,38879.99999999999,O:WWD250516C00185000,WWD,C,185.0,2025-05-16,232,0,308,7.4,1745524761748000000,47,34780.0,2025-04-24,3000,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense Equipment,174.52,181.76,174.52,181.06,21,4.541329577666693,20,2,1,1,1,0
