security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ASPI,Basic Materials,Chemical - Diversified ,25__0,25,0.0,1. p999999_trade_value,75000.0,75000.0,O:ASPI250620C00009000,ASPI,C,9.0,2025-06-20,235,0,313,0.3,1748458447125000000,2500,75000.0,2025-05-28,3000,30,True,Multi Leg floor trade,Basic Materials,Chemical - Diversified ,7.94,8.135,7.41,7.78,1,4.8750612633917,20,1,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ240920C00016000,DQ,C,16.0,2024-09-20,209,0,325,0.42,1725468952921000000,297,12474.0,2024-09-04,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,14.29,15.23,14.23,15.03,60,4.096005739715113,20,4,1,1,1,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,7. p90_trade_value,25000.0,40120.0,O:DQ241018C00017500,DQ,C,17.5,2024-10-18,227,0,323,0.8,1726857123722000000,470,37600.0,2024-09-20,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Chemical - Specialty,16.21,16.89,15.84,16.27,19,4.575187844927661,20,2,1,1,1,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241018C00020000,DQ,C,20.0,2024-10-18,209,0,320,0.6,1727200278859000000,200,12000.0,2024-09-24,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,17.25,18.03,17.06,17.57,61,4.079181246047625,20,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241018C00025000,DQ,C,25.0,2024-10-18,209,0,320,0.5,1727704409173000000,400,20000.0,2024-09-30,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,21.23,21.57,20.12,20.37,36,4.301029995663981,20,3,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241018C00025000,DQ,C,25.0,2024-10-18,227,0,323,0.75,1727883837559000000,144,10800.0,2024-10-02,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Chemical - Specialty,22.42,22.5,20.55,22.34,65,4.033423755486949,20,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,6. p95_trade_value,41610.0,94900.0,O:DQ241018C00030000,DQ,C,30.0,2024-10-18,209,0,308,1.0,1728310806751000000,949,94900.0,2024-10-07,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,24.77,27.65,23.38,26.1,4,4.977266212427293,20,1,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241018C00030000,DQ,C,30.0,2024-10-18,209,0,308,1.0,1728311761147000000,176,17600.0,2024-10-07,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,24.77,27.65,23.38,26.1,41,4.2455126678141495,20,3,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241018C00030000,DQ,C,30.0,2024-10-18,209,0,322,1.05,1728311695493000000,100,10500.0,2024-10-07,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,24.77,27.65,23.38,26.1,70,4.021189299069938,20,5,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,7. p90_trade_value,25000.0,40120.0,O:DQ241018C00030000,DQ,C,30.0,2024-10-18,209,0,315,1.35,1728310438534000000,200,27000.0,2024-10-07,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,24.77,27.65,23.38,26.1,28,4.431363764158987,20,2,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,7. p90_trade_value,25000.0,40120.0,O:DQ241018C00030000,DQ,C,30.0,2024-10-18,209,0,320,1.05,1728309096823000000,288,30240.000000000004,2024-10-07,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,24.77,27.65,23.38,26.1,24,4.480581786829169,20,2,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,7. p90_trade_value,25000.0,40120.0,O:DQ241018C00030000,DQ,C,30.0,2024-10-18,209,0,320,1.1,1728309096834000000,267,29370.000000000004,2024-10-07,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,24.77,27.65,23.38,26.1,26,4.4679039465228,20,2,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241018C00022500,DQ,C,22.5,2024-10-18,209,0,316,1.1,1728483309880000000,150,16500.0,2024-10-09,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,20.17,21.89,19.901,20.68,47,4.217483944213907,20,4,0,0,0,1
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241115C00022000,DQ,C,22.0,2024-11-15,209,0,319,1.5,1729606516836000000,91,13650.0,2024-10-22,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,19.83,21.5,19.8,20.82,55,4.135132651376775,20,4,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241115C00030000,DQ,C,30.0,2024-11-15,209,0,301,0.35,1729690382737000000,319,11165.0,2024-10-23,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,22.92,23.3,21.52,22.23,63,4.047858727407457,20,5,1,0,0,0
DQ,Basic Materials,Chemical - Specialty,25__0,25,0.0,8. p75_trade_value,10449.0,24805.0,O:DQ241115C00027000,DQ,C,27.0,2024-11-15,209,0,320,2.5,1729864653799000000,50,12500.0,2024-10-25,3000,30,True,Automatic Execution,Basic Materials,Chemical - Specialty,24.655,26.48,24.42,25.54,59,4.096910013008056,20,4,1,0,0,0
