security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
GIL,Consumer Discretionary,Textile - Apparel,10__0,10,0.0,1. p999999_trade_value,14950.0,14950.0,O:GIL250221C00055000,GIL,C,55.0,2025-02-21,209,0,313,0.5,1739911246664000000,299,14950.0,2025-02-18,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Apparel,50.9,51.98,50.85,51.98,1,4.174641192660449,20,1,1,1,0,0
OXM,Consumer Discretionary,Textile - Apparel,20__0,20,0.0,6. p95_trade_value,25740.000000000004,44000.00000000001,O:OXM240920P00080000,OXM,P,80.0,2024-09-20,209,0,323,2.6,1726074441621000000,100,26000.0,2024-09-11,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Apparel,83.65,84.31,80.83,83.66,4,4.414973347970818,20,1,1,0,0,0
OXM,Consumer Discretionary,Textile - Apparel,20__0,20,0.0,6. p95_trade_value,25740.000000000004,44000.00000000001,O:OXM250321P00070000,OXM,P,70.0,2025-03-21,229,0,302,2.2,1739984466062000000,200,44000.00000000001,2025-02-19,3000.0,30,True,Single Leg Cross Non ISO,Consumer Discretionary,Textile - Apparel,71.24,72.5,70.2671,71.44,2,4.643452676486188,20,1,1,1,1,0
OXM,Consumer Discretionary,Textile - Apparel,20__0,20,0.0,6. p95_trade_value,25740.000000000004,44000.00000000001,O:OXM250417P00060000,OXM,P,60.0,2025-04-17,209,0,313,2.2,1743019156339000000,117,25740.000000000004,2025-03-26,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Apparel,61.5,62.2966,60.38,61.77,5,4.410608542568368,20,1,1,1,1,0
OXM,Consumer Discretionary,Textile - Apparel,20__0,20,0.0,6. p95_trade_value,25740.000000000004,44000.00000000001,O:OXM250417P00060000,OXM,P,60.0,2025-04-17,209,0,313,1.85,1743019109588000000,225,41625.0,2025-03-26,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Apparel,61.5,62.2966,60.38,61.77,3,4.619354246514376,20,1,1,1,1,0
OXM,Consumer Discretionary,Textile - Apparel,20__0,20,0.0,1. p999999_trade_value,51480.00000000001,51480.00000000001,O:OXM250417P00060000,OXM,P,60.0,2025-04-17,209,0,316,2.2,1743019156339000000,234,51480.00000000001,2025-03-26,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Apparel,61.5,62.2966,60.38,61.77,1,4.711638538232349,20,1,1,1,1,0
RL,Consumer Discretionary,Textile - Apparel,25__0,25,0.0,1. p999999_trade_value,328860.0,328860.0,O:RL250417P00210000,RL,P,210.0,2025-04-17,231,0,323,5.8,1743178131112000000,567,328860.0,2025-03-28,3000.0,30,True,Single Leg Floor Trade,Consumer Discretionary,Textile - Apparel,221.5,222.45,212.053,215.68,1,5.517011052455844,20,1,1,1,1,0
TILE,Consumer Discretionary,Textile - Home Furnishing,0__2,0,2.0,1. p999999_trade_value,4000.0,4000.0,O:TILE240920P00017500,TILE,P,17.5,2024-09-20,209,0,308,0.4,1725895934480000000,100,4000.0,2024-09-09,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Home Furnishing,17.84,17.935,17.57,17.62,1,3.6020599913279625,20,1,1,0,0,0
UA,Consumer Discretionary,Textile - Apparel,5__0,5,0.0,1. p999999_trade_value,8700.0,8700.0,O:UA241018C00007500,UA,C,7.5,2024-10-18,209,0,325,0.29,1727120565186000000,300,8700.0,2024-09-23,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Apparel,7.43,7.45,7.11,7.4,1,3.9395192526186187,20,1,1,1,1,0
UAA,Consumer Discretionary,Textile - Apparel,20__1,20,1.0,6. p95_trade_value,60952.0,175000.0,O:UAA241220P00009500,UAA,P,9.5,2024-12-20,209,0,325,0.38,1732553228153000000,1604,60952.0,2024-11-25,3000.0,30,True,Automatic Execution,Consumer Discretionary,Textile - Apparel,9.7,9.9,9.63,9.8,3,4.784987960564955,20,1,1,1,1,0
UAA,Consumer Discretionary,Textile - Apparel,20__1,20,1.0,1. p999999_trade_value,260050.0,260050.0,O:UAA241220P00010000,UAA,P,10.0,2024-12-20,241,0,323,0.35,1733944057737000000,7430,260050.0,2024-12-11,3000.0,30,True,Stock Options Cross,Consumer Discretionary,Textile - Apparel,10.15,10.31,10.02,10.3,1,5.415056858110851,20,1,1,1,1,0
UAA,Consumer Discretionary,Textile - Apparel,20__1,20,1.0,6. p95_trade_value,60952.0,175000.0,O:UAA241220P00010000,UAA,P,10.0,2024-12-20,241,0,323,0.35,1733948234497000000,5000,175000.0,2024-12-11,3000.0,30,True,Stock Options Cross,Consumer Discretionary,Textile - Apparel,10.15,10.31,10.02,10.3,2,5.243038048686294,20,1,1,1,1,0
UAA,Consumer Discretionary,Textile - Apparel,20__1,20,1.0,7. p90_trade_value,40000.0,50000.0,O:UAA250221C00009000,UAA,C,9.0,2025-02-21,231,0,300,0.25,1738787742200000000,2000,50000.0,2025-02-05,3000.0,30,True,Single Leg Floor Trade,Consumer Discretionary,Textile - Apparel,8.26,8.31,8.125,8.24,4,4.698970004336019,20,2,0,0,0,1
UAA,Consumer Discretionary,Textile - Apparel,20__1,20,1.0,7. p90_trade_value,40000.0,50000.0,O:UAA250221P00008000,UAA,P,8.0,2025-02-21,241,0,323,0.4,1738785304918000000,1000,40000.0,2025-02-05,3000.0,30,True,Stock Options Cross,Consumer Discretionary,Textile - Apparel,8.26,8.31,8.125,8.24,6,4.6020599913279625,20,2,1,1,1,0
UAA,Consumer Discretionary,Textile - Apparel,20__1,20,1.0,7. p90_trade_value,40000.0,50000.0,O:UAA250417P00006000,UAA,P,6.0,2025-04-17,242,0,323,0.15,1743435646320000000,3000,45000.0,2025-03-31,3000.0,30,True,Stock Options floor trade,Consumer Discretionary,Textile - Apparel,6.215,6.28,6.1,6.25,5,4.653212513775344,20,2,1,1,1,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC240906C00018500,VFC,C,18.5,2024-09-06,235,0,313,0.4,1724854977383000000,9770,390800.0,2024-08-28,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,17.54,18.39,17.42,18.25,9,5.591954555046735,20,1,1,0,0,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101C00021000,VFC,C,21.0,2024-11-01,233,0,308,1.19,1728659374105000000,2513,299047.0,2024-10-11,3000.0,30,True,Multi Leg Auction,Consumer Discretionary,Textile - Apparel,20.0,20.37,19.91,20.33,14,5.475739449985107,20,1,1,1,1,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101C00021000,VFC,C,21.0,2024-11-01,235,0,323,1.11,1728655624884000000,7500,832500.0,2024-10-11,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,20.0,20.37,19.91,20.33,3,5.920384242178358,20,1,1,1,1,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101C00021000,VFC,C,21.0,2024-11-01,235,0,323,1.14,1728657364732000000,3700,421800.0,2024-10-11,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,20.0,20.37,19.91,20.33,8,5.625106575403468,20,1,1,1,1,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101C00023000,VFC,C,23.0,2024-11-01,235,0,323,0.51,1728655624884000000,7500,382500.0,2024-10-11,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,20.0,20.37,19.91,20.33,10,5.582631439489637,20,1,1,0,0,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,1. p999999_trade_value,1010000.0,1010000.0,O:VFC241101P00019000,VFC,P,19.0,2024-11-01,235,0,313,1.01,1729020983746000000,10000,1010000.0,2024-10-15,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,19.25,19.905,19.22,19.49,1,6.004321373782642,20,1,1,0,0,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101P00018500,VFC,P,18.5,2024-11-01,231,0,323,0.66,1729191355902000000,4212,277992.0,2024-10-17,3000.0,30,True,Single Leg Floor Trade,Consumer Discretionary,Textile - Apparel,19.5,20.0,19.5,19.79,16,5.444032298055317,20,1,1,0,0,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101P00016500,VFC,P,16.5,2024-11-01,227,0,308,0.64,1729707938269000000,8388,536832.0,2024-10-23,3000.0,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Textile - Apparel,17.79,17.79,17.1,17.2,7,5.729838395777193,20,1,0,0,0,1
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101P00016000,VFC,P,16.0,2024-11-01,235,0,301,0.64,1729790441888000000,10000,640000.0,2024-10-24,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,17.18,17.31,16.51,16.57,5,5.8061799739838875,20,1,0,0,0,1
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241101C00017500,VFC,C,17.5,2024-11-01,235,0,313,0.94,1730130428100000000,6000,564000.0,2024-10-28,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,16.67,17.415,16.65,17.03,6,5.751279103983342,20,1,1,1,1,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC241115C00022500,VFC,C,22.5,2024-11-15,235,0,313,0.4,1730478682631000000,16500,660000.0,2024-11-01,3000.0,30,True,Multi Leg floor trade,Consumer Discretionary,Textile - Apparel,20.98,21.24,20.68,21.05,4,5.819543935541868,20,1,0,0,0,1
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC250117C00024000,VFC,C,24.0,2025-01-17,231,0,323,0.43,1736785878752000000,6679,287197.0,2025-01-13,3000.0,30,True,Single Leg Floor Trade,Consumer Discretionary,Textile - Apparel,22.58,23.07,21.94,23.01,15,5.458179899044321,20,1,1,1,0,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,4. p999_trade_value,1005400.0,1005400.0,O:VFC250221P00025000,VFC,P,25.0,2025-02-21,229,0,318,1.1,1737741336571000000,9140,1005400.0,2025-01-24,3000.0,30,True,Single Leg Cross Non ISO,Consumer Discretionary,Textile - Apparel,25.59,26.48,25.565,26.33,2,6.002338880892056,20,1,1,0,0,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC250321P00022000,VFC,P,22.0,2025-03-21,241,0,323,0.65,1741205325783000000,5250,341250.0,2025-03-05,3000.0,30,True,Stock Options Cross,Consumer Discretionary,Textile - Apparel,22.6,23.49,22.54,23.45,12,5.533072660048813,20,1,1,1,1,0
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC250417C00012500,VFC,C,12.5,2025-04-17,241,0,323,0.32,1744299951966000000,10000,320000.0,2025-04-10,3000.0,30,True,Stock Options Cross,Consumer Discretionary,Textile - Apparel,11.66,11.85,10.925,11.44,13,5.505149978319906,20,1,0,0,0,1
VFC,Consumer Discretionary,Textile - Apparel,30__0,30,0.0,5. p99_trade_value,277992.0,832500.0,O:VFC250516P00013000,VFC,P,13.0,2025-05-16,227,0,302,0.45,1746809268570000000,8481,381645.0,2025-05-09,3000.0,30,True,Single Leg Auction Non ISO,Consumer Discretionary,Textile - Apparel,13.56,13.63,13.16,13.28,11,5.581659576984526,20,1,0,0,0,1
