security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
FTRE,Medical,Medical - Biomedical and Genetics,20__2,20,2.0,1. p999999_trade_value,145000.0,145000.0,O:FTRE250117P00017500,FTRE,P,17.5,2025-01-17,235,0,323,1.45,1734623577717000000,1000,145000.0,2024-12-19,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,18.34,18.63,17.82,18.5,1,5.161368002234975,1,1,1,0,0
GMED,Medical,Medical - Instruments,20__2,20,2.0,5. p99_trade_value,240000.0,240000.0,O:GMED250117C00085000,GMED,C,85.0,2025-01-17,241,0,323,1.2,1736185610723000000,2000,240000.0,2025-01-06,Stock Options Cross,Medical,Medical - Instruments,83.0,84.245,82.29,83.93,2,5.380211241711606,1,1,1,1,0
GMED,Medical,Medical - Instruments,20__2,20,2.0,1. p999999_trade_value,325890.0,325890.0,O:GMED250221P00082500,GMED,P,82.5,2025-02-21,235,0,313,2.7,1739987537164000000,1207,325890.0,2025-02-19,Multi Leg floor trade,Medical,Medical - Instruments,84.51,85.5,84.06,84.09,1,5.5130710342563365,1,1,1,1,0
HAE,Medical,Medical - Products,20__1,20,1.0,5. p99_trade_value,960000.0,960000.0,O:HAE250221P00065000,HAE,P,65.0,2025-02-21,234,0,312,1.92,1738266694980000000,5000,960000.0,2025-01-30,Multi Leg Cross,Medical,Medical - Products,69.08,71.0,67.98,69.47,2,5.982271233039568,1,1,1,1,0
HAE,Medical,Medical - Products,20__1,20,1.0,1. p999999_trade_value,990000.0,990000.0,O:HAE250221P00065000,HAE,P,65.0,2025-02-21,241,0,323,3.3,1738605275015000000,3000,990000.0,2025-02-03,Stock Options Cross,Medical,Medical - Products,67.95,68.9,65.73,66.15,1,5.99563519459755,1,1,1,1,0
IMVT,Medical,Medical - Biomedical and Genetics,20__1,20,1.0,1. p999999_trade_value,363636.0,363636.0,O:IMVT250417P00015000,IMVT,P,15.0,2025-04-17,235,0,300,0.91,1742319486728000000,3996,363636.0,2025-03-18,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,19.87,19.89,18.77,18.79,1,5.560666871875038,1,1,1,0,0
LEGN,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,7. p90_trade_value,13000.0,16425.0,O:LEGN241115C00045000,LEGN,C,45.0,2024-11-15,209,0,308,2.0,1729523851605000000,73,14600.0,2024-10-21,Automatic Execution,Medical,Medical - Biomedical and Genetics,42.63,44.48,42.395,43.45,15,4.164352855784437,2,1,0,0,0
LEGN,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,6. p95_trade_value,16600.0,26450.0,O:LEGN241115C00045000,LEGN,C,45.0,2024-11-15,209,0,301,2.0,1729525711255000000,115,23000.0,2024-10-21,Automatic Execution,Medical,Medical - Biomedical and Genetics,42.63,44.48,42.395,43.45,4,4.361727836017593,1,1,0,0,0
LEGN,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,7. p90_trade_value,13000.0,16425.0,O:LEGN241115P00042500,LEGN,P,42.5,2024-11-15,209,0,308,2.0,1729607996135000000,80,16000.0,2024-10-22,Automatic Execution,Medical,Medical - Biomedical and Genetics,45.375,45.96,43.29,45.035,13,4.204119982655925,2,1,1,1,0
LEGN,Medical,Medical - Biomedical and Genetics,20__0,20,0.0,6. p95_trade_value,16600.0,26450.0,O:LEGN241115P00042500,LEGN,P,42.5,2024-11-15,209,0,308,2.0,1729608009650000000,83,16600.0,2024-10-22,Automatic Execution,Medical,Medical - Biomedical and Genetics,45.375,45.96,43.29,45.035,9,4.220108088040055,1,1,1,1,0
