security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MTB,Finance,Banks - Major Regional,20__0,20,0.0,1. p999999_trade_value,132960.0,132960.0,O:MTB241115C00210000,MTB,C,210.0,2024-11-15,235,0,300,2.77,1729193079031000000,480,132960.0,2024-10-17,Multi Leg floor trade,Finance,Banks - Major Regional,198.18,200.9399,193.4,198.87,1,5.123721006440036,1,1,1,1,0
MTB,Finance,Banks - Major Regional,20__0,20,0.0,6. p95_trade_value,35100.0,47310.0,O:MTB241220C00220000,MTB,C,220.0,2024-12-20,209,0,319,4.7,1732209141598000000,96,45120.00000000001,2024-11-21,Automatic Execution,Finance,Banks - Major Regional,213.63,218.92,212.98,216.62,5,4.654369090975286,1,1,0,0,0
MTB,Finance,Banks - Major Regional,20__0,20,0.0,6. p95_trade_value,35100.0,47310.0,O:MTB250117C00200000,MTB,C,200.0,2025-01-17,235,0,301,2.15,1735229316233000000,213,45795.0,2024-12-26,Multi Leg floor trade,Finance,Banks - Major Regional,190.11,191.32,189.04,191.03,4,4.660818063354343,1,1,0,0,0
MTB,Finance,Banks - Major Regional,20__0,20,0.0,5. p99_trade_value,54936.0,54936.0,O:MTB250417C00185000,MTB,C,185.0,2025-04-17,227,0,300,5.04,1742930536943000000,109,54936.0,2025-03-25,Single Leg Auction Non ISO,Finance,Banks - Major Regional,182.38,183.8,181.5962,182.99,2,4.739857034386149,1,1,0,0,0
MTB,Finance,Banks - Major Regional,20__0,20,0.0,6. p95_trade_value,35100.0,47310.0,O:MTB250516C00165000,MTB,C,165.0,2025-05-16,209,0,313,4.5,1744906890554000000,78,35100.0,2025-04-17,Automatic Execution,Finance,Banks - Major Regional,160.03,162.44,159.395,160.23,7,4.545307116465824,1,1,1,1,0
MTB,Finance,Banks - Major Regional,20__0,20,0.0,6. p95_trade_value,35100.0,47310.0,O:MTB250516C00170000,MTB,C,170.0,2025-05-16,209,0,308,5.7,1745523765406000000,83,47310.0,2025-04-24,Automatic Execution,Finance,Banks - Major Regional,165.89,169.83,164.13,169.16,3,4.674952948048565,1,1,1,1,0
MTB,Finance,Banks - Major Regional,20__0,20,0.0,6. p95_trade_value,35100.0,47310.0,O:MTB250516P00165000,MTB,P,165.0,2025-05-16,232,0,308,3.0,1745943318990000000,150,45000.0,2025-04-29,Multi Leg auto-electronic trade,Finance,Banks - Major Regional,167.71,170.52,167.125,169.91,6,4.653212513775344,1,0,0,0,1
BMO,Finance,Banks - Foreign,20__0,20,0.0,1. p999999_trade_value,38400.0,38400.0,O:BMO240920C00085000,BMO,C,85.0,2024-09-20,235,0,313,0.48,1725904611559000000,800,38400.0,2024-09-09,Multi Leg floor trade,Finance,Banks - Foreign,82.61,83.34,82.52,83.02,1,4.5843312243675305,1,1,1,1,0
BMO,Finance,Banks - Foreign,20__0,20,0.0,7. p90_trade_value,10000.0,11000.000000000002,O:BMO241115P00090000,BMO,P,90.0,2024-11-15,209,0,308,1.05,1730385216318000000,100,10500.0,2024-10-31,Automatic Execution,Finance,Banks - Foreign,92.04,92.15,90.42,91.12,6,4.021189299069938,2,1,0,0,0
BMO,Finance,Banks - Foreign,20__0,20,0.0,6. p95_trade_value,11410.0,22500.0,O:BMO241220P00100000,BMO,P,100.0,2024-12-20,209,0,325,0.85,1733844279825000000,250,21250.0,2024-12-10,Automatic Execution,Finance,Banks - Foreign,100.78,101.13,100.47,100.74,3,4.32735893438633,1,1,1,1,0
BMO,Finance,Banks - Foreign,20__0,20,0.0,7. p90_trade_value,10000.0,11000.000000000002,O:BMO250321P00095000,BMO,P,95.0,2025-03-21,209,0,301,1.1,1741632860525000000,100,11000.000000000002,2025-03-10,Automatic Execution,Finance,Banks - Foreign,97.0,98.12,96.71,97.66,5,4.041392685158225,2,1,0,0,0
BMO,Finance,Banks - Foreign,20__0,20,0.0,7. p90_trade_value,10000.0,11000.000000000002,O:BMO250417P00095000,BMO,P,95.0,2025-04-17,209,0,323,1.25,1743709034428000000,80,10000.0,2025-04-03,Automatic Execution,Finance,Banks - Foreign,96.0,97.975,95.97,96.05,7,4.0,2,1,1,1,0
BMO,Finance,Banks - Foreign,20__0,20,0.0,6. p95_trade_value,11410.0,22500.0,O:BMO250516C00100000,BMO,C,100.0,2025-05-16,209,0,325,0.7,1746815018313000000,163,11410.0,2025-05-09,Automatic Execution,Finance,Banks - Foreign,99.6,99.7,99.19,99.58,4,4.057285644418215,1,1,1,1,0
BMO,Finance,Banks - Foreign,20__0,20,0.0,6. p95_trade_value,11410.0,22500.0,O:BMO250620P00105000,BMO,P,105.0,2025-06-20,242,0,323,0.9,1748547825900000000,250,22500.0,2025-05-29,Stock Options floor trade,Finance,Banks - Foreign,107.37,107.55,106.08,106.98,2,4.352182518111363,1,0,0,0,1
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,39780.0,100891.0,O:CFG240920P00040000,CFG,P,40.0,2024-09-20,235,0,313,0.34,1725375833063000000,1324,45016.0,2024-09-03,Multi Leg floor trade,Finance,Banks - Northeast,42.75,43.08,42.445,42.67,7,4.653366902145936,1,1,0,0,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,39780.0,100891.0,O:CFG241018C00042500,CFG,C,42.5,2024-10-18,209,0,313,1.3,1726754226979000000,306,39780.0,2024-09-19,Automatic Execution,Finance,Banks - Northeast,41.69,42.41,41.05,42.21,9,4.599664778788417,1,1,1,0,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,39780.0,100891.0,O:CFG241018C00042500,CFG,C,42.5,2024-10-18,209,0,301,1.25,1726752654570000000,344,43000.0,2024-09-19,Automatic Execution,Finance,Banks - Northeast,41.69,42.41,41.05,42.21,8,4.633468455579586,1,1,1,0,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,39780.0,100891.0,O:CFG241018C00042500,CFG,C,42.5,2024-10-18,231,0,301,1.45,1726774410926000000,336,48720.0,2024-09-19,Single Leg Floor Trade,Finance,Banks - Northeast,41.69,42.41,41.05,42.21,6,4.687707279624819,1,1,1,0,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,39780.0,100891.0,O:CFG241018P00040000,CFG,P,40.0,2024-10-18,235,0,313,0.9,1727108373261000000,731,65790.0,2024-09-23,Multi Leg floor trade,Finance,Banks - Northeast,41.73,42.025,40.94,41.06,4,4.8181598863971855,1,1,0,0,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,1. p999999_trade_value,116160.00000000001,116160.00000000001,O:CFG241018C00042500,CFG,C,42.5,2024-10-18,235,0,313,0.4,1727791495656000000,2904,116160.00000000001,2024-10-01,Multi Leg floor trade,Finance,Banks - Northeast,40.66,40.82,39.5,39.92,1,5.065056603356019,1,1,1,0,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,5. p99_trade_value,116000.0,116000.0,O:CFG241018C00042500,CFG,C,42.5,2024-10-18,235,0,300,0.58,1728582822136000000,2000,116000.0,2024-10-10,Multi Leg floor trade,Finance,Banks - Northeast,41.26,41.77,41.11,41.3,2,5.064457989226918,1,1,1,0,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,39780.0,100891.0,O:CFG241115C00045000,CFG,C,45.0,2024-11-15,227,0,301,0.49,1729270905944000000,2059,100891.0,2024-10-18,Single Leg Auction Non ISO,Finance,Banks - Northeast,42.33,42.57,41.8,42.47,3,5.003852426646545,1,1,1,1,0
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,39780.0,100891.0,O:CFG250321P00042500,CFG,P,42.5,2025-03-21,233,0,302,0.6,1740430066394000000,1064,63840.0,2025-02-24,Multi Leg Auction,Finance,Banks - Northeast,45.33,45.35,44.14,44.37,5,4.805092878342673,1,1,1,1,0
CM,Finance,Banks - Foreign,20__0,20,0.0,5. p99_trade_value,20000.0,20000.0,O:CM250321P00055000,CM,P,55.0,2025-03-21,209,0,316,0.4,1741099561749000000,500,20000.0,2025-03-04,Automatic Execution,Finance,Banks - Foreign,59.02,59.12,56.765,57.4,2,4.301029995663981,1,1,0,0,0
CM,Finance,Banks - Foreign,20__0,20,0.0,1. p999999_trade_value,21195.0,21195.0,O:CM250620C00067500,CM,C,67.5,2025-06-20,219,0,309,1.35,1747847075581000000,157,21195.0,2025-05-21,Intermarket Sweep Order,Finance,Banks - Foreign,66.77,67.2,66.44,66.8,1,4.32623342090424,1,1,0,0,0
FHN,Finance,Banks - Southwest,20__2,20,2.0,6. p95_trade_value,21440.0,38080.0,O:FHN240920P00015000,FHN,P,15.0,2024-09-20,233,0,312,0.2,1725562219713000000,1586,31720.000000000004,2024-09-05,Multi Leg Auction,Finance,Banks - Southwest,16.1,16.1,15.565,15.73,3,4.501333178645567,1,1,0,0,0
FHN,Finance,Banks - Southwest,20__2,20,2.0,1. p999999_trade_value,702000.0,702000.0,O:FHN241115C00018000,FHN,C,18.0,2024-11-15,229,0,300,0.39,1730230650324000000,18000,702000.0,2024-10-29,Single Leg Cross Non ISO,Finance,Banks - Southwest,17.33,17.395,17.22,17.29,1,5.846337112129805,1,1,1,1,0
FHN,Finance,Banks - Southwest,20__2,20,2.0,6. p95_trade_value,21440.0,38080.0,O:FHN241115P00017000,FHN,P,17.0,2024-11-15,239,0,302,0.56,1730486987760000000,680,38080.0,2024-11-01,Multi Leg floor trade against single leg(s),Finance,Banks - Southwest,17.44,17.55,17.12,17.19,2,4.580696939712436,1,1,0,0,0
