security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AIP,Computer and Technology,Internet - Software,10__0,10,0.0,8. p75_trade_value,8640.0,10500.0,O:AIP250516C00007500,AIP,C,7.5,2025-05-16,209,0,320,0.35,1746635307888000000,300,10500.0,2025-05-07,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.75,7.4859,6.735,7.24,2,4.021189299069938,20,2,1,1,1,0
AIP,Computer and Technology,Internet - Software,10__0,10,0.0,1. p999999_trade_value,11960.0,11960.0,O:AIP250516C00007500,AIP,C,7.5,2025-05-16,209,0,303,0.4,1746630737102000000,299,11960.0,2025-05-07,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.75,7.4859,6.735,7.24,1,4.077731179652392,20,1,1,1,1,0
AIP,Computer and Technology,Internet - Software,10__0,10,0.0,8. p75_trade_value,8640.0,10500.0,O:AIP250516C00007500,AIP,C,7.5,2025-05-16,209,0,325,0.3,1746625067710000000,288,8640.0,2025-05-07,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.75,7.4859,6.735,7.24,3,3.936513742478893,20,3,1,1,1,0
ATHM,Computer and Technology,Internet - Services,10__0,10,0.0,1. p999999_trade_value,10010.0,10010.0,O:ATHM250117P00025000,ATHM,P,25.0,2025-01-17,209,0,308,0.7,1735054935102000000,143,10010.0,2024-12-24,3000,30,True,Automatic Execution,Computer and Technology,Internet - Services,26.63,27.22,26.36,26.45,1,4.000434077479318,20,1,1,0,0,0
ATHM,Computer and Technology,Internet - Services,10__0,10,0.0,8. p75_trade_value,10000.0,10000.0,O:ATHM250516P00025000,ATHM,P,25.0,2025-05-16,209,0,308,0.4,1746117775031000000,250,10000.0,2025-05-01,3000,30,True,Automatic Execution,Computer and Technology,Internet - Services,27.28,27.45,26.86,27.11,3,4.0,20,3,1,0,0,0
ATHM,Computer and Technology,Internet - Services,10__0,10,0.0,8. p75_trade_value,10000.0,10000.0,O:ATHM250516P00025000,ATHM,P,25.0,2025-05-16,209,0,308,0.4,1746117775031000000,250,10000.0,2025-05-01,3000,30,True,Automatic Execution,Computer and Technology,Internet - Services,27.28,27.45,26.86,27.11,2,4.0,20,2,1,0,0,0
CCCS,Computer and Technology,Internet - Software,10__0,10,0.0,8. p75_trade_value,10000.0,10000.0,O:CCCS250321P00010000,CCCS,P,10.0,2025-03-21,231,0,302,0.25,1740583023170000000,400,10000.0,2025-02-26,3000,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,10.67,10.79,10.03,10.31,2,4.0,20,2,1,1,1,0
CCCS,Computer and Technology,Internet - Software,10__0,10,0.0,1. p999999_trade_value,12000.0,12000.0,O:CCCS250321P00010000,CCCS,P,10.0,2025-03-21,231,0,302,0.2,1740583023039000000,600,12000.0,2025-02-26,3000,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,10.67,10.79,10.03,10.31,1,4.079181246047625,20,1,1,1,1,0
JOYY,Computer and Technology,Internet - Services,10__0,10,0.0,1. p999999_trade_value,5390.000000000001,5390.000000000001,O:JOYY250620C00045000,JOYY,C,45.0,2025-06-20,209,0,313,1.1,1747932503272000000,49,5390.000000000001,2025-05-22,3000,30,True,Automatic Execution,Computer and Technology,Internet - Services,43.43,44.08,43.245,43.75,1,3.7315887651867388,20,1,1,0,0,0
JOYY,Computer and Technology,Internet - Services,10__0,10,0.0,8. p75_trade_value,5000.0,5000.0,O:JOYY250620C00045000,JOYY,C,45.0,2025-06-20,209,0,313,1.0,1748025978552000000,50,5000.0,2025-05-23,3000,30,True,Automatic Execution,Computer and Technology,Internet - Services,43.37,43.8,42.96,43.64,2,3.6989700043360187,20,2,1,0,0,0
