security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CBOE,Finance,Securities and Exchanges,25__0,25,0.0,1. p999999_trade_value,262500.0,262500.0,O:CBOE241101C00215000,CBOE,C,215.0,2024-11-01,231,0,323,3.5,1729617659558000000,750,262500.0,2024-10-22,3000.0,30,True,Single Leg Floor Trade,Finance,Securities and Exchanges,212.79,214.3799,211.455,213.77,1,5.419129307741976,20,1,1,0,0,0
ICE,Finance,Securities and Exchanges,25__0,25,0.0,8. p75_trade_value,9030.0,14300.0,O:ICE241018C00160000,ICE,C,160.0,2024-10-18,227,0,323,2.25,1726841428978000000,46,10350.0,2024-09-20,3000.0,30,True,Single Leg Auction Non ISO,Finance,Securities and Exchanges,159.02,159.85,158.23,159.84,67,4.014940349792936,20,4,1,1,1,0
ICE,Finance,Securities and Exchanges,25__0,25,0.0,6. p95_trade_value,24500.000000000004,74000.0,O:ICE241018C00165000,ICE,C,165.0,2024-10-18,233,0,323,1.26,1728924102972000000,560,70560.0,2024-10-14,3000.0,30,True,Multi Leg Auction,Finance,Securities and Exchanges,162.48,164.75,162.28,164.38,6,4.848558572123763,20,1,1,1,1,0
ICE,Finance,Securities and Exchanges,25__0,25,0.0,6. p95_trade_value,24500.000000000004,74000.0,O:ICE241115C00170000,ICE,C,170.0,2024-11-15,242,0,300,2.6,1730310506029000000,250,65000.0,2024-10-30,3000.0,30,True,Stock Options floor trade,Finance,Securities and Exchanges,166.76,167.99,166.375,166.53,8,4.812913356642856,20,1,0,0,0,1
ICE,Finance,Securities and Exchanges,25__0,25,0.0,5. p99_trade_value,100000.0,417125.0,O:ICE241115C00170000,ICE,C,170.0,2024-11-15,241,0,323,2.35,1730300063846000000,1775,417125.0,2024-10-30,3000.0,30,True,Stock Options Cross,Finance,Securities and Exchanges,166.76,167.99,166.375,166.53,2,5.620266219662849,20,1,0,0,0,1
ICE,Finance,Securities and Exchanges,25__0,25,0.0,7. p90_trade_value,15000.0,23672.0,O:ICE241115C00175000,ICE,C,175.0,2024-11-15,235,0,301,1.1,1730308809865000000,214,23540.0,2024-10-30,3000.0,30,True,Multi Leg floor trade,Finance,Securities and Exchanges,166.76,167.99,166.375,166.53,22,4.3718064585074154,20,2,0,0,0,1
ICE,Finance,Securities and Exchanges,25__0,25,0.0,7. p90_trade_value,15000.0,23672.0,O:ICE241115C00165000,ICE,C,165.0,2024-11-15,232,0,308,0.58,1730386186586000000,332,19255.999999999996,2024-10-31,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Securities and Exchanges,159.32,159.59,153.95,155.87,26,4.284566077266973,20,2,0,0,0,1
ICE,Finance,Securities and Exchanges,25__0,25,0.0,7. p90_trade_value,15000.0,23672.0,O:ICE241115C00165000,ICE,C,165.0,2024-11-15,232,0,308,0.58,1730386427506000000,366,21227.999999999996,2024-10-31,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Securities and Exchanges,159.32,159.59,153.95,155.87,24,4.326909078957348,20,2,0,0,0,1
ICE,Finance,Securities and Exchanges,25__0,25,0.0,8. p75_trade_value,9030.0,14300.0,O:ICE241115C00160000,ICE,C,160.0,2024-11-15,227,0,323,1.5,1730834750554000000,63,9450.0,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Finance,Securities and Exchanges,154.87,157.91,154.7,157.85,79,3.975431808509263,20,5,1,0,0,0
ICE,Finance,Securities and Exchanges,25__0,25,0.0,8. p75_trade_value,9030.0,14300.0,O:ICE241115C00165000,ICE,C,165.0,2024-11-15,235,0,301,0.5,1730825732713000000,214,10700.0,2024-11-05,3000.0,30,True,Multi Leg floor trade,Finance,Securities and Exchanges,154.87,157.91,154.7,157.85,61,4.02938377768521,20,4,0,0,0,1
