security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CRNC,Computer and Technology,Computers - IT Services,25__0,25,0.0,1. p999999_trade_value,97200.00000000001,97200.00000000001,O:CRNC250117C00020000,CRNC,C,20.0,2025-01-17,231,0,301,2.7,1735925995811000000,360,97200.00000000001,2025-01-03,3000,30,True,Single Leg Floor Trade,Computer and Technology,Computers - IT Services,10.79,19.89,10.3901,19.33,1,4.987666264926275,20,1,1,0,0,0
CSGP,Computer and Technology,Computers - IT Services,25__0,25,0.0,1. p999999_trade_value,386880.0,386880.0,O:CSGP241115P00075000,CSGP,P,75.0,2024-11-15,233,0,312,2.6,1729623309245000000,1488,386880.0,2024-10-22,3000,30,True,Multi Leg Auction,Computer and Technology,Computers - IT Services,77.57,77.74,75.9888,76.87,1,5.587576279180678,20,1,1,1,1,0
CTSH,Computer and Technology,Computers - IT Services,25__0,25,0.0,1. p999999_trade_value,238000.0,238000.0,O:CTSH250417P00077500,CTSH,P,77.5,2025-04-17,241,0,323,1.4,1742400468192000000,1700,238000.0,2025-03-19,3000,30,True,Stock Options Cross,Computer and Technology,Computers - IT Services,79.84,80.26,79.13,79.66,1,5.376576957056512,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM241115C00200000,EPAM,C,200.0,2024-11-15,227,0,312,7.88,1729866514514000000,74,58312.0,2024-10-25,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,191.5,194.85,190.59,191.52,8,4.765757937220531,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM241115C00200000,EPAM,C,200.0,2024-11-15,209,0,308,7.7,1729866511484000000,61,46970.0,2024-10-25,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,191.5,194.85,190.59,191.52,12,4.6718205601832485,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM241115C00200000,EPAM,C,200.0,2024-11-15,209,0,315,7.7,1729866512872000000,33,25410.0,2024-10-25,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,191.5,194.85,190.59,191.52,21,4.405004665050369,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM241115C00200000,EPAM,C,200.0,2024-11-15,209,0,304,6.0,1730404787300000000,36,21600.0,2024-10-31,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,189.0,191.98,188.1,188.65,22,4.334453751150931,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM241115C00200000,EPAM,C,200.0,2024-11-15,209,0,308,6.1,1730404787150000000,52,31720.0,2024-10-31,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,189.0,191.98,188.1,188.65,18,4.501333178645567,20,2,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,7. p90_trade_value,18240.0,39900.0,O:EPAM241220C00250000,EPAM,C,250.0,2024-12-20,209,0,313,4.8,1733153790447000000,38,18240.0,2024-12-02,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,244.57,246.02,242.42,243.79,27,4.261024833992398,20,2,1,1,0,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,4.8,1734711226032000000,90,43200.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,13,4.635483746814912,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,4.8,1734711164778000000,120,57600.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,9,4.760422483423212,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,5. p99_trade_value,82560.0,83520.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,325,4.8,1734711923286000000,174,83520.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,2,4.921790485658187,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,5. p99_trade_value,82560.0,83520.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,325,4.8,1734711145214000000,172,82560.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,3,4.916769684283136,20,1,1,1,1,0
EPAM,Computer and Technology,Computers - IT Services,25__0,25,0.0,6. p95_trade_value,43200.0,60960.0,O:EPAM250117P00240000,EPAM,P,240.0,2025-01-17,209,0,320,4.8,1734711226023000000,90,43200.0,2024-12-20,3000,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,242.77,250.58,242.53,248.26,15,4.635483746814912,20,2,1,1,1,0
