security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241018P00028000,STM,P,28.0,2024-10-18,232,0,301,0.8,1726754464481000000,479,38320.00000000001,2024-09-19,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Semiconductor - General,29.09,29.47,28.83,28.99,7,4.5834255004065065,20,1,1,1,1,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241018P00028000,STM,P,28.0,2024-10-18,232,0,302,0.8,1726754465629000000,404,32320.000000000004,2024-09-19,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Semiconductor - General,29.09,29.47,28.83,28.99,9,4.5094713521025485,20,1,1,1,1,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241018P00028000,STM,P,28.0,2024-10-18,232,0,308,0.82,1726754464563000000,384,31488.0,2024-09-19,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Semiconductor - General,29.09,29.47,28.83,28.99,11,4.498145076751247,20,1,1,1,1,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,1. p999999_trade_value,220000.0,220000.0,O:STM241018P00027000,STM,P,27.0,2024-10-18,229,0,300,0.44,1728404149940000000,5000,220000.0,2024-10-08,3000,30,True,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,27.93,28.02,27.6,27.99,3,5.342422680822207,20,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,1. p999999_trade_value,220000.0,220000.0,O:STM241018P00027000,STM,P,27.0,2024-10-18,229,0,300,0.44,1728403997529000000,5000,220000.0,2024-10-08,3000,30,True,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,27.93,28.02,27.6,27.99,1,5.342422680822207,20,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,1. p999999_trade_value,220000.0,220000.0,O:STM241018P00027000,STM,P,27.0,2024-10-18,229,0,300,0.44,1728404108436000000,5000,220000.0,2024-10-08,3000,30,True,Single Leg Cross Non ISO,Computer and Technology,Semiconductor - General,27.93,28.02,27.6,27.99,2,5.342422680822207,20,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241115P00024000,STM,P,24.0,2024-11-15,209,0,313,0.5,1729525760024000000,634,31700.0,2024-10-21,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - General,27.73,27.76,27.145,27.43,10,4.501059262217751,20,1,0,0,0,1
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241115C00028000,STM,C,28.0,2024-11-15,209,0,308,0.45,1730827076823000000,999,44955.0,2024-11-05,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - General,26.36,26.93,26.16,26.69,5,4.652778002001326,20,1,0,0,0,1
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM241220C00027000,STM,C,27.0,2024-12-20,209,0,313,0.6,1732631411035000000,563,33780.0,2024-11-26,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - General,26.23,26.23,25.355,25.57,8,4.52865964523499,20,1,1,0,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM250321P00024000,STM,P,24.0,2025-03-21,209,0,313,0.8,1740771801227000000,382,30560.000000000004,2025-02-28,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - General,24.54,24.89,24.195,24.69,12,4.485153349903652,20,1,1,1,0,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM250417P00024000,STM,P,24.0,2025-04-17,209,0,313,0.9,1742830108834000000,486,43740.0,2025-03-24,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - General,24.34,24.525,24.1,24.32,6,4.640878778701619,20,1,1,1,1,0
STM,Computer and Technology,Semiconductor - General,25__0,25,0.0,6. p95_trade_value,30560.000000000004,45110.0,O:STM250516C00023000,STM,C,23.0,2025-05-16,209,0,313,0.65,1746027467413000000,694,45110.0,2025-04-30,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - General,22.17,22.75,21.97,22.71,4,4.65427282709771,20,1,1,1,1,0
