security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,8. p75_trade_value,9042.0,17595.999999999996,O:MRVL240830C00078000,MRVL,C,78.0,2024-08-30,209,0,316,1.13,1724421603732000000,100,11299.999999999998,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,5330,4.05307844348342,4,1,1,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,8. p75_trade_value,9042.0,17595.999999999996,O:MRVL240830P00063000,MRVL,P,63.0,2024-08-30,209,0,320,0.68,1724427292143000000,161,10948.0,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,5592,4.039334788738086,4,0,0,0,1
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,8. p75_trade_value,9042.0,17595.999999999996,O:MRVL240830P00069000,MRVL,P,69.0,2024-08-30,209,0,322,2.26,1724435083808000000,50,11299.999999999998,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,5331,4.05307844348342,4,1,0,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,8. p75_trade_value,9042.0,17595.999999999996,O:MRVL240830P00069000,MRVL,P,69.0,2024-08-30,209,0,313,2.71,1724420558929000000,59,15988.999999999998,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,3323,4.20382130251655,3,1,0,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,7. p90_trade_value,17600.0,27053.999999999996,O:MRVL240906P00066000,MRVL,P,66.0,2024-09-06,209,0,313,1.6,1724442691571000000,154,24640.0,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,1727,4.391640703492388,2,1,1,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,8. p75_trade_value,9042.0,17595.999999999996,O:MRVL240920C00075000,MRVL,C,75.0,2024-09-20,209,0,313,3.35,1724426777768000000,40,13400.0,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,4216,4.127104798364807,3,1,0,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,8. p75_trade_value,9042.0,17595.999999999996,O:MRVL240920C00077000,MRVL,C,77.0,2024-09-20,209,0,313,2.64,1724426782498000000,50,13200.0,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,4298,4.12057393120585,3,1,0,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,5. p99_trade_value,73850.0,367999.99999999994,O:MRVL240920C00077500,MRVL,C,77.5,2024-09-20,209,0,313,2.24,1724439642411000000,406,90944.0,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,201,4.958774051911357,1,1,0,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,5. p99_trade_value,73850.0,367999.99999999994,O:MRVL240920C00077500,MRVL,C,77.5,2024-09-20,209,0,313,2.21,1724439658165000000,490,108290.00000000001,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,156,5.034588353713624,1,1,0,0,0
MRVL,Computer and Technology,Electronics - Semiconductors,45__2,45,2.0,6. p95_trade_value,27059.999999999996,73800.0,O:MRVL240920C00077500,MRVL,C,77.5,2024-09-20,209,0,313,2.19,1724439680676000000,148,32412.0,2024-08-23,Automatic Execution,Computer and Technology,Electronics - Semiconductors,70.46,72.58,70.01,71.84,1142,4.510705830235076,1,1,0,0,0
