security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.5,1730908977657000000,50,17500.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,33,4.243038048686294,20,3,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.8,1730910534728000000,33,12540.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,53,4.098297536494697,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,219,0,319,3.9,1730906114169000000,41,15990.0,2024-11-06,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,37,4.203848463746235,20,3,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,219,0,300,3.6,1730906112608000000,28,10080.0,2024-11-06,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,74,4.003460532109506,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,219,0,315,3.6,1730906112596000000,28,10080.0,2024-11-06,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,73,4.003460532109506,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,219,0,301,3.9,1730906114159000000,64,24960.0,2024-11-06,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,20,4.397244581010386,20,2,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,316,3.9,1730906114280000000,50,19500.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,28,4.290034611362518,20,2,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.9,1730906114151000000,79,30809.999999999996,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,12,4.4886916983169405,20,1,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,5. p99_trade_value,69020.0,78000.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.9,1730906114280000000,200,78000.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,2,4.892094602690481,20,1,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.6,1730906112706000000,80,28800.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,13,4.459392487759231,20,1,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,219,0,323,3.6,1730906112697000000,75,27000.0,2024-11-06,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,14,4.431363764158987,20,1,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,219,0,320,3.6,1730906112595000000,92,33120.0,2024-11-06,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,10,4.520090328112842,20,1,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.9,1730910535518000000,57,22230.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,54.87,55.22,53.16,54.73,23,4.346939462698991,20,2,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,308,3.8,1731012297254000000,29,11019.999999999998,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,62,4.042181594515766,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,307,3.3,1731002788687000000,37,12210.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,55,4.086715663944882,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,304,3.7,1731012011162000000,31,11470.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,59,4.059563417901268,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,300,3.7,1731012011162000000,155,57350.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,6,4.758533422237287,20,1,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,308,3.7,1731012008423000000,34,12580.000000000002,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,52,4.09968064110925,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,308,3.4,1731002822994000000,32,10880.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,64,4.036628895362161,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,304,3.9,1731012307452000000,36,14040.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,42,4.147367107793786,20,3,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,319,3.7,1731012011162000000,29,10730.000000000002,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,66,4.0305997219659515,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,308,3.9,1731012307452000000,27,10530.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,67,4.0224283711854865,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,300,3.3,1731002792760000000,40,13200.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,49,4.12057393120585,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,300,2.9,1731000019255000000,36,10440.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,68,4.018700498666243,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,322,3.7,1731012011162000000,28,10360.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,69,4.015359755409214,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,300,3.3,1731002788686000000,41,13529.999999999998,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,46,4.1312977965976225,20,3,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,300,2.9,1731000033307000000,33,9570.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,77,3.9809119377768436,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,2.9,1731000019255000000,33,9570.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,78,3.9809119377768436,20,5,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,308,3.1,1731002777602000000,44,13640.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,45,4.13481437032046,20,3,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,308,3.3,1731002797271000000,42,13860.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,44,4.141763230275788,20,3,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,312,3.9,1731012307452000000,42,16379.999999999998,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,36,4.214313897424399,20,3,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.9,1731012307452000000,69,26909.999999999996,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,15,4.429913697763754,20,1,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,300,3.9,1731012307452000000,65,25350.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,18,4.403977963669354,20,2,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00045000,RXST,P,45.0,2024-11-15,209,0,323,3.3,1731002788687000000,35,11550.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,58,4.062581984228163,20,4,1,1,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115P00050000,RXST,P,50.0,2024-11-15,209,0,316,5.7,1731013156938000000,44,25080.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,19,4.3993275321586784,20,2,1,1,1,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00050000,RXST,P,50.0,2024-11-15,209,0,308,5.6,1731007936157000000,20,11200.0,2024-11-07,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,55.0,55.57,50.03,50.85,61,4.049218022670182,20,4,1,1,1,0
